protesters plan airport challenge campaigners expansion britains airport begun challenging government plan high court baas expansion stansted airport essex building extra runway fiercely opposed plan opponents cost runway could unless cash heathrow gatwick used said illegal current rule trying block government changing legislation also owner airport heathrow gatwick said raise money needed stansted upgrade current landing charge also attempted involve community future airport plan groups challenging plan include stop stansted expansion heathrow anti noise campaigner hacan clearskies london borough hillingdon wandsworth opponent also likely complain public consultation extra runway built luton airport changed take landing procedure heathrow group government future aviation plan outlined last year transport white paper could left ruin campaigner government adequately consider building airport planned isle sheppey east london lord hanningfield leader essex county council told radio today programme going high court want judge rule proper inquiry want judge inadequate preparation consultation thought government came green paper could proper debate nationally extra capacity added politicians decide runway stansted expansion apart building runway would also need include terminal building deal projected passenger every year airport many frill airline operating said attempted involve community future airport plan heathrow gatwick edinburgh glasgow airport launched series consultation blight property proposed expansion september close next week also offering noise property index linked unblighted price heathrow said working closely interested party strict environmental quality noise target third runway gatwick company written home business likely affected extra runway,2
tories attack burglar turn tory leader michael howard accused tony blair performing turn rule using force burglar government ruled amending present allows reasonable force self defence howard branded decision unacceptable saying householder frightened burglar home secretary charles clarke said minister kept pledge review metropolitan police commissioner john stevens last month backed tory attempt change householder using grossly disproportionate force could prosecuted pressure prompted prime minister police crown prosecution service would consulted part review told right response people course support change instead government decided change needed publicity campaign people clear entitled defend thursday howard told radio today programme blair initially refused change come round idea backtracking said weve three policy position three month turn surprising gordon brown told theres nothing could could ever believe howard said grossly disproportionate test matched hurdle minister introduced civil case burglar claimed compensation householder issue entered public spotlight norfolk farmer tony martin jailed shooting dead year burglar away farm home secretary said howard wrong biased favour burglar barrister represented martin said rule weighted overwhelmingly favour householder said clarke said problem enough understanding point john stevens making prime minister making guidance would help ensure clarity issue added clarke director public prosecution macdonald householder occupier business premise prosecuted last year case included warehouse manager waited burglar tied beat alight said tory patrick mercers private member bill change received first reading parliament wednesday full debate next month,2
leaders meet turkish tony blair italian prime minister silvio berlusconi german chancellor gerhard schroeder talk turkey entering downing street talk covered range topic ahead summit brussels later week blair enthusiastic proponent talk bring turkey within recently expanded italy germany also favour early start talk scepticism france elsewhere worried turkeys large rapidly growing population average income might make integration difficult concerned change government could lead turkey reneging human right reform recently enacted many france would prefer turkey admit world killing armenians constituted genocide also issue france netherlands possible problem integrating first major muslim nation blair labour government staunchest backer turkish accession provided stick human right economic reform blairs official spokesman said prime minister regular meeting particularly advance european councils issue week council turkey also discus range matter,2
choose hope fear kennedy voters clear choice politics fear politics hope next general election said charles kennedy year message liberal democrat leader said labour conservatives united relying fear populist scare said party hope ready poll asian tsunami said heartening learn generosity shown britons kennedy said thought caught disaster dominated christmas year period home said many people turning liberal democrats became disheartened politics main party general election would three party struggle conservative party fade away national force liberal democrats challenge labour heartland said clear division emerging british politics politics fear versus politics hope labour counting politics fear ratcheting talk threat crime insecurity conservatives working populist scare asylum european menace said said government using climate fear strip away civil liberty already using detention without trial belmarsh prison ignoring recent lords judgement contravenes basic human right said also criticised attempt bring trial without jury plan lower burden proof criminal trial curbing right protest increased stop search power card plan said everyone right secure also right protected unfair discrimination time overmighty state dangerous said party instinctively understood liberal britain longer nation family structure colour said deferential inclined think open sexuality equality national institution changing longer nation church nation many faith attitude live life many liberal britain,2
profile david miliband david milibands rapid rise rank government continues promotion cabinet office minister elected safe labour seat previous school standard minister role prior last election figure labour head downing street policy unit member manifesto writing team seen intellectual figure government also working tony blair policy unit leader opposition brief glance milibands family background reveals impressive socialist pedigree form father ralph died eminent influential leftwing academic david miliband seen blair lieutenant brother special advisor chancellor gordon brown prior working blair david miliband spent time left leaning institute public policy research became secretary commission social justice year educated haverstock comprehensive going oxford study politics philosophy economics also took political science massachusetts institute technology,2
borders rail link campaign rally campaigners stage rally calling borders rail link closed reopened mark anniversary line closure edinburgh borders carlisle walk tweedbank anne borthwick campaign borders rail said reopening waverley line would restore area prosperity msps considering reintroduction passenger rail service midlothian borders campaigners said reopening waverley line could cost would huge economic boost borders borders council said area economy suffered since closure borthwick said lobby group determined keep pressure scottish executive hoping many people join march mark anniversary closure waverley line said campaign borders rail biggest independent lobby group scotland lobbying tirelessly reinstatement rail service borders eventually carlisle believe time scottish executive commit first phase project pledging fund line edinburgh tweedbank first instance investigate extending line future borthwick said reopening line would prosperous move protect character scottish borders study commissioned executive scottish borders council midlothian council scottish borders enterprise found half hourly service tweedbank edinburgh could cover operating cost also found half hourly service gorebridge edinburgh could cover operating cost freight railway joining west coast main line longtown could also reinstated,2
hitler welsh cash artist critical welsh funding brought assembly government control denied comparing idea dictatorship russia germany shani rhys james worried arts council wales taken welsh assembly government culture minister alun pugh said would crass ignorant liken quango review hitlers germany james emphasised actually said artist needed freedom future arts council wales question since announced welsh quango would eventually abolished announced last july three welsh quango education training body elwa wales tourist board welsh development agency would brought assembly government control arts council wales among next come assembly government umbrella james jerwood painting prize said funding separate government james told radio wales quite dangerous involve politician like health service like railway free expression absolutely vital democratic society need distance need government interference could taken wrong said report likened assembly government totalitarian regime inaccurate told good morning wales record straight business paper said likened government bolshevik russia hitlers germany actual quote gave vital civilised society allow artist express without government control know past european history russia germany early century artist underground leave country rather compromise expression artists need free voice express reflect truth form said assembly government best placed wales added would momentous change devastating would scene back year really dont think government expertise national assembly taking control fear going going back dragon leek choir wales moved international back green valley responding james criticism pugh said structure unelected quango review made clear announcement shortly comparing welsh assembly government hitlers germany crass ignorant response real issue democratic accountability james whose father welsh born melbourne parent worked theatre moved powys nearly year work studio near llangadfan number prize including wales open mostyn open,2
lords wrong detainee straw jack straw attacked decision britains highest court detaining foreign terrorist suspect without trial break human right foreign secretary said right life important liberty government duty protect people terrorism lord simply wrong imply held arbitrarily home secretary charles clarke vowed nine would remain prison reviewed house lords ruled eight majority favour appeal dealing major blow government anti terror policy straw denied amounted constitutional crisis said held right appeal special immigration appeal tribunal decision hold suspect upheld court lord simply wrong imply decision detain people whim certificate home secretary told radio today programme foreign secretary insisted parliament judge decide best britain could defended threat terrorism liberal democrat peer lord carlile government independent reviewer anti terrorism said possible detainee could released said lords ruling embarrassment government major change needed ruling came charles clarkes first home secretary following david blunketts resignation statement clarke said asking parliament renew legislation year meantime studying judgment carefully whether possible modify legislation address concern raised house lords detainee took case house lords court appeal backed home offices power hold without limit charge government opted part european convention human rights concerning right fair trial order bring anti terrorism legislation response september attack foreign national suspected link terrorism detained deported detained deported would mean persecution homeland thursday lord bingham senior lord said rule incompatible european convention human rights allowed detention discriminates ground nationality immigration status justifying detention without trial foreign suspect britons lord nicholls birkenhead ruling said indefinite imprisonment without charge trial anathema country observes rule statement detainee woodhill prison said hope government upon decision scrap illegal release internee return family loved case heard panel nine lord rather usual five constitutional importance case solicitor gareth pierce represents eight detainee claimed detention driven four detainee madness saying held broadmoor hospital,2
profile david blunkett resigned position home secretary wednesday david blunkett charge substantial body government portfolio including race policing immigration responsibility running home office included civil emergency security terrorism expenditure named home secretary general election blunkett seen focus office intensify attack world trade center september heightened concern security immigration particular labour loyalist working class background blunkett unafraid pushing tough change labour policy recently issue identity card provoked controversy question raised cost invasion civil liberty blunkett also centre humiliating scandal involving former immigration minister beverly hughes received full backing hughes forced resign april abuse visa processing system claimed unaware blunketts comment immigration prompted censure told refugee afghanistan kosovo back home start rebuilding country also urged people ethnic minority develop sense belonging britain telling speak english home avoiding political correctness second nature former home secretary spurns metropolitan elite airy fairy libertarian earlier year coined phrase liberati amalgam glitterati liberal january year courted controversy seemingly liberal reclassification cannabis grade grade status drug recent furore blunkett always appeared interested politics personal life blunkett told daily telegraph continued wear wedding ring spite divorcee useful ensuring people dont casually think available added available getting blunkett entered parliament sheffield brightside first contesting sheffield hallam seat blind first reach front bench cabinet relaxed performance guide side despatch labour partys national executive conference platform made easy forget disability blunkett described able simply inconvenience using braille speech briefed official tape also sharp tongue time pragmatic approach politics blunkett schooled sheffield city council seven year entering commons chaired labour party nationally unifying force shadowing health education tony blairs first government blunkett charge education employment increase fund school insisting improved standard literacy numeracy prepared stand teaching union sometimes heckled speech policy charging university student tuition popular labour party regarded loyal colleague conciliator avoids faction whose humour determination make widely popular smile well guide lucy threw chamber speech tory opponent lucy replaced half sister sadie black labrador curly coated retriever cross nearly decade blunketts side,2
parties warned grey vote political party afford take older voter granted coming election concern survey charity suggests always vote general election compared year charity gordon lishman said decisive blow struck election would older voter could relied turn total adult aged interviewed study lishman urged next government boost state pension also called measure combat ageism build effective public service support ageing society older people want manifesto commitment make difference life lishman said political party must wake fact unless address demand concern older people keep attract vote survey carried research people aged said never voted general election among said would certain vote immediate election compared people concern united around area policy want government focus pension issue economy important third crucial area,2
quiz aide royal income senior official body generating private income queen prince wales questioned aides duchy lancaster duchy cornwall appear commons public accounts committee reported could questioned prince charles spending camilla parker bowles correspondent peter hunt said responsible money spent unable answer duchy official appear committee monday responsible generating money duchy lancaster provides queens private income duchy cornwall provides prince charles annual income duchy cornwall acre estate across county also includes residential property shop office stock share king edward provide income successive heir throne cover cost prince public private life neither charles william harry receive taxpayer money civil list however prince wales receive government department grant duchy last year generated almost prince voluntarily paid income currently since,2
tory leader cleared work scottish conservative party leader david mcletchie claim cleared potential conflict interest edinburgh earns year firm tods murray partner mcletchie said taken advice holyrood official detail need declare advised exercise judgement avoid perception conflict said done nothing wrong mcletchie signed parliamentary motion questioning expansion plan edinburgh airport emerged tods murray client opposes development mcletchie sought guidance standard committee clarify position scotlands political correspondent glenn campbell said complaint made mcletchie question raised dual role glenn said msps advised guard conflict interest perception conflict mcletchie said quite clear conflict interest arise case judgement took effectively vindicated look advice given allegation unfounded said nothing changed respect work firm matter would discus partner tods murray firm good working relationship done last year said mcletchie dont suppose working forever lawyer politician deserve retire willing time limit,2
blair blunkett sheffield trip tony blair join home secretary david blunkett visit sheffield thursday blunketts conduct looked establish whether abused position relation lover parliamentary standard watchdog looking decision give kimberly quinn free rail ticket also investigated visa application quinns nanny visit sheffield seen show unity blair wednesday prime ministers questions tory leader michael howard went offensive comment blunkett alleged made biography understood made series criticism cabinet colleague prime minister howard said blunkett complained inherited giant mess took home office jack straw foreign secretary tory leader went doesnt stop think culture secretary weak think trade secretary doesnt think strategically think education secretary hasnt developed expected prime minister doesnt like told truth chancellor doubt prime minister agree bully blair retorted voter remembered record government comment politician home secretary already admitted wrong give first class ticket given quinn since paid back apologised genuine mistake write watchdog answer question rail ticket meant help spouse westminster constituency inquiry parliamentary watchdog philip mawer report commons standards privileges committee group recommend full house commons action taken blunkett separate inquiry senior civil servant alan budd investigating whether home secretary helped fast track quinns nanny leoncia casalme stay last week blunkett first round high court battle quinn access blunkett declined comment position saying inquiry high court stressed right privacy affect improving security stability downing street stressed blairs support home secretary,2
student factor played rise recorded number student south border applying university scotland however lifelong learning minister wallace said would result scottish student missing applications england wales rose january previous year fears expressed flood refugee would avoid year introduced england june last year wallace announced proposal increase tuition english student studying scotland attempt prevent cross border flood although figure agreed legislation introduce england take effect autumn student start additional figure made public thursday admission service ucas universities scotland represents university principal claimed increase application amount scottish student squeezed director david caldwell said student could applying attempt avoid possible increase annual english university major factor told radio scotlands good morning scotland programme reason people opting scottish university perceived high quality offer attractive course scotland seen attractive place study know take study going university england part reason number coming scotland inflated however mean thousand additional student england studying wallace agreed said figure looked context explained application translated acceptance number huge additional figure also picture blurred fact application wales plan also risen wallace said accepting student part world show high regard scottish higher education held britain want make sure student making choice nature course sort financial pressure scotland want situation becomes impossible scottish student place scottish university seen cheap option often quality university experience enhanced fact student coming wide range background would wrong start excluding student,2
anglers could face prosecution anglers fisherman could find prosecuted plan crack animal cruelty committee warned sloppy wording draft animal welfare bill could leave angler facing court even though intended environment select committee said said concerned government consulted directly plan improve animal welfare raised complex emotive issue needed resolved said called cast iron guarantee government consults plan regulate animal industry like fair game bird rearing draft bill seek modernise improve animal welfare legislation intends protect kept animal companion animal setting duty care addition maintaining existing cruelty offence creates offence neglect keeper fail protect animal responsible bill would allow animal welfare officer intervene prevent harm animal well outlawing mutilation animal unless demonstrated animal best interest environment select committee made recommendation hearing evidence organisation individual call amend bill prosecution engaged fishing inadvertently encouraged even later fail accept neither commercial fishing recreational angling fall within remit draft bill therefore support government intention exempt fishing activity committee said amendment needed ensure case brought however exempting fishing government careful ensure person catch fish given carte blanche inflict unnecessary suffering course pursuing activity committee added committee also said legal protection animal downgraded bill abandonment animal would significantly weakened urged government redraft clause relating prosecution cruelty offence stood draft bill would allow certain prosecuted unnecessary suffering caused animal neglect unnecessary mental suffering unpunished committee chairman michael jack said change affect animal always arouses powerful emotion great public interest draft bill exception committee welcome development approach animal welfare doesnt wait problem occur enables action taken protect animal irreversible suffering take place jack said bill much feel work progress urged government guarantee obligation consult enshrined extended legislative plan area fair circus game bird farm government must work hard take rough edge initial proposal bill introduced parliament added,2
clarke press card home secretary charles clarke vowed plough plan card despite call pause thought charles kennedy leader said david blunketts resignation good opportunity question whether legislation necessary clarke said supported plan blunkett argued cabinet supported card mean creating secure society said clarke acknowledged measure introduced remained matter debate said legislation already significantly influenced recommendation commons home affair committee issue would debated parliament next monday scheduled insisted earlier kennedy whose party opposes card plan deeply flawed said christmas coming home secretary time think told radio today programme clarke reported enthusiastic card predecessor wouldnt good opportunity home secretary broom sweep clean respect need legislation first place asked earlier week tories announced would back government plan although michael howard forced deny shadow cabinet split decision decided support plan police said would help fight terror crime illegal immigration among reported serious reservation strategy senior shadow cabinet member david davis oliver letwin chairman council mansfield warned real risk people margin society would driven hand extremist going happen young asian bomb gone somewhere going stopped havent card going detained home office people passport card together undecided separate card first card would issued introducing bill blunkett suggested parliament could decide whether make compulsory everybody card although carry bill also create criminal offence possession false identity document civil penalty including fine fine people fail moved house changed detail failing sign card become compulsory scheme overseen independent watchdog,2
scots smoking detail smoke free area save life improve scotlands health first minister jack mcconnell insisted told scottish parliament wednesday comprehensive smoking public place would introduced spring mcconnell said country health rate lamentable least smoking said fine would levied employer licence would removed compliance earlier scottish executive considered range option agreed unanimously introduce smoking public place statement parliament mcconnell said licensed trade would asked join expert committee prior coming force health argument outweighed lingering public disquiet complete claim licensed trade would lost told msps said would international marketing campaign whereby tourist enjoy smoke free environment sick europe image becomes thing past still national habit hold back time come parliament accelerate improvement health declared health rate lamentable lack exercise drug abuse excessive drinking eating make unhealthy country europe many smoke clear scotland must held back poor public health single biggest contribution devolved government make reduce toll preventable death caused smoking legislation introduced part health service miscellaneous provisions bill considered parliament christmas main point plan comprehensive smoking enclosed public place scotland legislation enforced environmental health local licensing officer licensees employer fail enforce face fine maximum licensees persistently refuse comply face ultimate sanction losing liquor licence system issuing fixed penalty notice individual break examined individuals persistently break face maximum fine mcconnell claimed evidence smoking helped smoker either give quicker smoke said falling cigarette sale york ireland mcconnell added near nine cent rise revenue york restaurant ireland point three cent volume sale fall declining afternoon announcement following cabinet meeting wednesday morning broad support opposition party scottish national partys holyrood leader nicola sturgeon welcomed move added public consulted clock ticked towards date said time come smoking public place evidence death passive smoking make easier smoker desperately want give habit must also recognise people concern reservation people persuaded scottish conservative party leader david mcletchie questioned would exempted keen know inmate scottish prison would continue allowed smoke mcletchie asked would ironic perhaps entirely typical first minister brave scotland criminal smoker smoker become criminal scottish green partys health spokeswoman eleanor scott said pleased scotland would following success story york ireland believed majority people scotland wanted without breathe harmful tobacco smoke,2
criticise child access system divorced parent seeking access child often disadvantaged legal system said constitutional affairs select committee said parent custody could exploit delay system stop former partner gaining access courts used last resort order enforced rigorously said rejected claim made campaign group legal presumption equal access currently presumption interest child paramount arbitrary template imposed family whatever need child would relegate welfare individual child secondary position said said changed require family court specifically take account importance sustaining relationship child resident parent contested case would reassert right resident parent contact child well right child contact parent maintaining sufficient flexibility cope issue safety said delays court hearing inability effectively enforce court order allowed status arrangement child become established default said although court rigorously avoid conscious bias considerable ground accepting resident parent frequently disadvantaged system administered present given strong animosity party common contested family case find hard believe tactical delay sometimes used advantage resident parent committee chairman alan beith said five month inquiry complex emotive moment many contact residency case dealt court could better resolved professional mediation negotiation said situation change court system used last resort mediation negotiation completely broken issue abuse domestic violence need dealt help reduce delay improve life many child across country,2
nuclear strike terror risk must realise prevent terror attack focus making sure nuclear strike academic amitai etzioni influence labour thinking emphasis axis evil misplaced priority instead failing state including russia pakistan properly control nuclear material argues report demand major overhaul world rule nuclear technology professor etzioni senior adviser president carters white house guru behind communitarian idea influenced development blairite third politics report foreign policy centre think tank nuclear terrorist attack main danger faced many nation attempts defend hardening domestic target work rely emption taking terrorist attack mean urgent need curb terrorist access nuclear material used make must recognise unable stop attack thus ensure terrorist able strike weapon mass destruction prof etzioni continues suggests called rogue state iran north korea problem failed failing state likely source nuclear material name russia failing state gravest concern estimated fissile material outside america also worried pakistan nuclear scientist abdul qadeer khan admitted leaking nuclear secret prof etzioni criticises overlooking report suggesting done return pakistani help hunting osama laden like letting serial killer promised catch walker upgrading security nuclear store temporary measure creating global safety authority tackle nuclear terrorism using intelligence link established wake september backed united nations authority encouraging pressuring using available mean persuade country switch highly enriched uranium dangerous enriched uranium possible taking fissile material away failing state safe blended converted compelling failing rogue state eventually state destroy nuclear bomb,2
russian hunger strike russian intelligence officer risked life spying entering seventh week hunger strike near downing street viktor makarov claim betrayed british authority promised would live like average british citizen despite settlement four year denied defector status decent pension russian given civil service pension hunger strike weapon last resort work determination course realisation righteousness case without work makarov told bbcs newsnight programme since came country batch promise made broken oleg gordievsky senior officer became secret agent british said happy government treated since since defected commenting makarovs case said british state impossible come demand give money every week makarovs case backed david kahn former yale historian leading expert code breaking confirmed information valuable western ally believe government united kingdom respect probably power authority took information victor makarov wrung left hang cold kahn said makarov joined russia idealistic year fellow pupil intelligence school vladimir putin headquarters moscow posted secret directorate decoded intercepted diplomatic traffic west risen rank senior lieutenant privy thought western power became deeply disenchanted soviet regime fuelled repression home poland english teacher made approach began passing secret british intelligence service spied year betrayed friend sent perm soviet hard labour camp artic circle within week release made contact british authority spying arranged meeting agent latvia given false passport promised would given chance live like average citizen arriving london year feel promise fulfilled long period living bedsit deteriorating health four year took legal action government settled small house remain hunger strike receives decent pension right work something feel denied authority trust government source told reached final settlement former able appeal security intelligence tribunal,2
dems target stamp duty liberal democrats promising raise stamp duty threshold general election court first time house buyer vince cable party treasury spokesman said raising threshold would prevent home buyer paying said first time buyer squeezed housing market labour party said liberal democrats needed explain would plan plan form part wider dems policy encourage first time buyer lower income market proposal average saving buyer would according cable first time buyer squeezed housing market higher house price also swept stamp duty said failing uprate stamp duty threshold gordon brown first time buyer income hardest pledging increase threshold liberal democrats make possible many first time buyer property without facing paul boateng labours chief secretary treasury said dems dont credibility would fund ever growing list spending commitment cable publish alternative budget monday,2
kelly trail discipline power teachers could power remove unruly pupil class zero tolerance drive education secretary ruth kelly suggested kelly told progress made severely disruptive child parent still worried lower level problem minister also confirmed received spiritual support catholic movement opus denied faith meant would refuse government conservatives made school discipline five priority area next general election kelly expected announce plan issue next fortnight told ones breakfast frost really important support head teacher teacher tackling disruption classroom made huge progress really difficult case pupil severely disruptive behaviour quite rightly teacher concerned parent concerned lower level disruption classroom tackled would like teacher able remove disruptive child classroom completely either alternative provision within school indeed school working together school particular area provide provision thought plan distinguish excluding pupil school taking mainstream class head teacher currently exclude pupil commit threaten violence school sexually abuse pupil people sell illegal drug persistent malicious disruptive behaviour kelly entered cabinet last month reshuffle forced resignation home secretary david blunkett link opus mean work latin provoked controversy critics organisation adheres strictly catholic teaching secretive elitist member reject claim asked member group kelly said spiritual support opus right private spiritual matter sure youll respect politician entitled private life categorically denied report belief issue contraception would make refuse serve health international development minister collective responsibility cabinet minister meant also took responsibility policy area argued government issue official response tomlinson review recommended absorbing existing exam qualification diploma kelly said reform build gcses level comment impress tory shadow education secretary collins ruth kelly want ditch tomlinson report exam structure absolutely idea place said also talk improving discipline make mind talk agenda child teacher parent,2
citizenship event touted citizenship ceremony could introduced people celebrating birthday charles clarke said idea tried part overhaul government approach inclusive citizenship particularly ethnic minority pilot scheme based ceremony australia start october clarke said would recognising young people reaching voting also gain greater independence parent britains young black asian people encouraged learn nation heritage part government race strategy also target specific issue within different ethnic minority group officials home secretary want young people feel belong understand cultural identity alongside british launch follows role faith school britain monday school inspection chief david bell accused islamic school failing teach pupil obligation british society muslim council britain said ofsted bells comment highly irresponsible home office started work community cohesion race equality strategy last year outcome launched wednesday called improving opportunity strengthening society aimed tackling racism exclusion segregation rise political religious extremism represents move away size approach focus specific within cultural group said home office spokesman right black ethnic minority group must disadvantaged spokesman highlighted specific issue affect particular community example people south asian origin tend suffer high incidence heart disease drilling focusing sort problem spokesman added launching initiative clarke said enormous progress made race issue recent year added many member black minority ethnic community thriving still find harder succeed employment gain access healthcare education housing strategy government commitment identify respond specific need minority society population described coming white ethnic minority census downing street strategy unit said people indian chinese background well average often outperforming white people education earnings pakistani bangladeshi black caribbean origin significantly likely unemployed earn white said home office want initiative promote sense belonging encouraging young people take part voluntary work programme designed support citizenship lesson already taking place school,2
england childrens tsar appointed first childrens commissioner england appointed great ormond street hospital professor child health aynsley green chosen government start year immediately oversee annual budget power look matter relating interest well child prof aynsley green also national clinical director child department health promised make sure childrens opinion count drawing experience working child young people help ensure power improve childrens life live responsibility want child young people know approach discus matter affect knowing value opinion education secretary ruth kelly said prof aynsley green would strengthen voice child young people prof aynsley green lecturer oxford university trained guys hospital medical school university london oriel college oxford switzerland described proud grandfather four scotland wales northern ireland already childrens commissioner,2
china lifted embargo export china likely lifted next month despite objection foreign secretary jack straw said year imposed aftermath chinas crackdown protester tiananmen square straw told commons select committee human right concern china remained said wrong china embargo country zimbabwe burma december pledged work towards lifting said ready move welcomed time beijing described embargo product cold german chancellor gerhard schroeder french president jacques chirac repeatedly called embargo lifted britain cautious issue wednesday straw said also wanted long understood chinas argument lump burma zimbabwe appropriate dont think told joint committee strategic export controls said likely would lifted britain take presidency luxembourg july said code conduct would prevent increase number exported country lifted effective control relation china straw said government suspicious motif country within wanting lifted said many washingtons objection based lack information understanding export control guideline worked country intense discussion taking place official convince right thing washington thought fear would lead buying spree could used china threaten diplomatic rival taiwan official satisfied mechanism code conduct robust enough prevent abuse undersecretary state john bolton meeting british official week press case keeping embargo,2
debate needed donation donation political party introduced election watchdog said fears donor political favour sparked call limit report electoral commission worth debating future right time introduce also state funding political party candidate able spend election campaigning almost reported donation political party nearly individual gift worth rule already changed public give much party report still public suspicion commission capping donation would mean taxpayer giving party cash something would first acceptable public shown work principle opposed introduction donation believe major departure existing system would sensible report small enough amount make difference would banned donation even without change commission urge political party seek small scale donation suggests income relief gift also suggests increasing state funding party help extended party least member house commons european parliament scottish parliament welsh assembly northern ireland assembly suggests boosting election campaigning seen improving voter turnout local election candidate entitled free mailshot campaign leaflet watchdog shift amount money allowed spent election national level local level help politician engage better voter report suggests doubling money spent candidate cutting national spending limit commission also spending limit general election cover four month poll happens election electoral commission chairman younger said doubt political party vital role play maintaining health democracy need adequately resourced research shown people want informed party politics want politician visible accessible public reluctant state fund party time unhappy large private donation called wider public debate party funding find consensus needed radical change current system,2
cardinal criticises iraq cost billions pound spent conflict iraq middle east used reduce poverty cardinal cormac murphy oconnor said head catholic church england wales made comment radio iterate stance christmas midnight mass cardinal used christmas message denounce iraq terrible waste money archbishop canterbury spoken speaking radio thought slot criticised fact billion spent instead used bring people dire poverty malnourishment disease cardinal said year campaigning make history poverty added government rich country ready devote peace resource willing commit would speak voice perhaps others would listen cardinal touch theme friday night tell congregation westminster cathedral peace worth always striving peace arrived cardinal iraq violence holy land horror pain death amongst poor deprived suffer injustice thus find peace wish happy christmas fellow christians iraq holy land suffer africa unless whatever open make peace cardinal archbishop canterbury rowan williams appealed weapon inspector given time iraq started williams since criticised government case saying failure find weapon mass destruction damaged faith political system friday cardinal congregation search peace possible real worth always striving promise saviour also wish peace home peace home beginning peace home community spokesman said downing street comment make prime minister tony blair said africa agenda britain chair summit next year,2
assembly ballot paper missing hundreds ballot paper regional assembly referendum north east disappeared royal mail investigating situation meant home county durham receiving voting pack officials darlington council race time rectify situation postal vote million elector handed november spokesman darlington council said sent ballot paper problem royal mail somewhere along line something gone wrong ballot paper delivered royal mail investigating find problem spokeswoman royal mail said investigating problem delivery route mowden area darlington affecting several hundred property failed receive ballot paper working closely council help rectify problem receive ballot paper special hand delivery take place necessary unaware problem kind regional assembly vote darlington council spokesman added initially complaint couple resident mowden thought ballot paper made investigation became clear bigger issue spokeswoman electoral commission told news online letter sent home affected said commission satisfied measure place ensure voter received ballot paper time total ballot envelope scanned code counting office across north east,2
muslims discus election concern issues muslims considering voting next general election debated community representative event held muslim association britain belief muslim voter could influence result constituency last year opposed iraq urged muslims vote labour european election spokesman stressed meeting necessarily anti labour meeting anti party particular anti policy issue going muslims vote spokesman azzam tamimi said tuesdays event issue concern muslims muslims generally agree past aware vote serve issue tamimi said main issue muslims consider referred iraq palestinian situation erosion civil liberty muslims economic social education problem approximately muslims voting previous election research shown overwhelming majority traditionally voted labour recent study suggested labour support falling away significantly among muslim voter anger iraq appeared main reason many saying unjustified representatives number muslim organisation attend tuesdays event among muslim council britain chairman mcbs public affair committee sher khan said iraq would significant factor affecting muslims voting intention think going quite significant number seat could impact khan said however professor john curtice university strathclyde sceptical much difference tactical voting muslims could make part labour constituency large muslim community relatively safe quite safe professor curtice said constituency labour risk muslim tactical vote bethnal green east london rochdale lancashire added bethnal green former labour george galloway founded anti party respect standing sitting oona king vote majority rochdale liberal democrats mainstream party survey showed benefiting muslim disaffection labour secured second place election securing vote fewer labours lorna fitzsimons professor curtice said muslim anti vote could split liberal democrats respect meaning neither would benefit much ballot ironically tories might beneficiary labour lose seat generally case said tamimi said mabs intention empower tories know next government labour aiming send message make difference muslims vote properly next labour government reduced majority thats great achievement majority harmful politics country tamimi said,2
